,isPos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
495,Positive,0.5656681113138681,0.34010952737226274,-0.19713574481751825,-0.20336288941605837,0.9019865536496348,0.4523809912408762,-0.7186356802919709,-0.314462305839416,-0.34805574003649603,0.09903631350364954,-0.04495244583941601,0.2258188686131387,-0.6692236051094891,-0.053759484671532874,0.8140092080291972,0.2561612156934308,0.2416575087591239,0.014501056204379557,-0.7049774259124086,-0.6475481094890511,-0.05469684890510947,0.48765674963503663,0.4588042222627737,-0.0728780576642335,0.3677168686131387,-3.097745799270075,-0.9223691412408762,0.2820726748175182,0.49813845255474476,-0.5505242577737227,6.246263294160585,0.16942517189781015,-0.31198909222627735,-0.5529801339416058,-0.008933021240875916,-0.02548942883211679,-0.02155874416058395,0.2816142306569341,0.22056469890510952,-0.3923474076642336,-0.24623673959489065,0.42045101715328514,-0.016737260664233575,0.08130486222627736,-0.09424481094890513,0.1864955124817518,-0.21420404051094893,-0.47676540583941573,-0.14347924051094882,0.03565242627737222
496,Positive,0.7662347563421822,0.36993501651917415,-0.25241755752212375,-0.3076259861356931,0.8567553439233034,0.4896751613569321,-0.770531949380531,-0.3205240380530973,-0.41342051637168126,-0.19641577029498522,0.0956104749262537,0.007302194690265459,-0.7244903426548677,-0.29395319410029497,0.9445213073628319,0.20055504218289083,0.18670313510324466,-0.014143590884955799,-1.0043749100000001,-0.50059150899705,0.13624469103244832,0.333070779941003,0.4566947648967549,-0.15712113103244835,0.15495479988200592,-3.790587026548674,-0.9150731920353985,-0.0292273463126844,0.4463584386430676,-0.29613958230088483,7.858669707964598,0.06921700000000004,-0.5695760378171091,-0.9310007614749263,0.10092177230088492,0.04453237404129792,0.17818891917404145,0.12139821297935108,-0.10865018191740404,-0.28865937168141564,-0.4593894907492625,0.14922534283185845,0.20738185843657805,0.07872118088495582,-0.16854795728318583,0.10104486519174039,-0.4008369734513276,-0.3055791798820059,-0.21113676359881975,-0.274909816519174
497,Positive,0.7487104707886432,0.47252228201892804,-0.20345526901892752,-0.20982790441640375,0.9298364132176662,0.5441043053627759,-1.0159001049842271,-0.3506653564668769,-0.5152019762460566,0.04307291100946379,-0.20188227949526813,0.37586965993690846,-0.9120373160883286,-0.24014916813880116,1.2621016344984224,0.38035328927444784,0.3342990116719241,0.03331866438485806,-0.9425074722397484,-0.8010157699589908,-0.0016376274447949585,0.6274044116719236,0.6339110876971611,0.06389371135646683,0.4412852675078864,-3.8481846233438506,-1.0402790470031558,0.1383752602523659,0.5428946921135649,-0.652898587697161,7.94423798012618,0.21022030725552046,-0.44219434447949485,-0.7877400009463723,0.22183112088328052,0.039829347318612,0.25194908201892724,0.23797477129337546,0.1911651796214511,-0.5316517735646688,-0.3835066491735016,0.5311948384858042,-0.05860075173501575,0.1359068321135647,-0.08305902352996847,0.3245274668769717,-0.3885002596214513,-0.568407164006309,-0.11949092835962154,0.1974622956782334
498,Positive,0.6452382986298933,0.40564378950177904,-0.46028898119217104,-0.19205735142348757,1.039578543754449,0.5811259264412808,-0.8797959512455519,-0.5199284704804269,-0.4856931334341635,0.13393605873665493,-0.15791598505338073,0.4892087813167261,-0.760232421708185,-0.10937300532028471,1.0745859496441272,0.19906998398576517,0.3775495437722419,0.15177209715302487,-0.9512242233096078,-0.7125619880782914,-0.056528098576512496,0.5404342396797145,0.6687255217081854,0.08765395142348756,0.56477688291815,-3.600321759608543,-1.2569373685053387,0.3100820058007119,0.6549941154804267,-0.7874638843416365,7.54345261014235,0.10709694217081836,-0.41444023960854104,-0.4908780940391459,0.018889768220640524,-0.013033507491103213,0.11734862400355876,0.13987720558718864,0.06287412866548042,-0.4766016338612096,-0.2639814734430606,0.42150047389679723,-0.1638646822064057,0.06600270642348766,0.00010604697384329434,0.23201211512455527,-0.22216531599644182,-0.49984018927046275,-0.055386561209964394,0.2715972545017792
499,Positive,0.6557619534844867,0.46236294200477324,-0.39635588157517904,-0.08354808042959433,0.8612204838902154,0.5114398918854418,-0.7066658546539378,-0.5072168407875896,-0.44122172863961817,0.13978009878281616,0.003677871837708813,0.36655913102625315,-0.8049291133651554,-0.1267749998568018,0.9873409535751799,0.2813631128878282,0.25746466491646763,0.09522034988066816,-0.9515356250596656,-0.6933213911694508,-0.027951941527446334,0.44647235775656346,0.42026251675417614,-0.07466714319809069,0.40649558369928435,-3.3532495284009514,-1.190860357040573,0.1640284014319809,0.443452704295942,-0.5179470050119331,7.086952899761338,0.20773269350835316,-0.30078406424820997,-0.7242021503579951,0.1471566789498807,0.07653090739856788,0.05345241551312652,0.19027093054892605,-0.06683272076372322,-0.477662906682577,-0.3048057900071598,0.49838293417661095,-0.08196255758949876,0.0012682062744630745,-0.22485921615513124,0.2676365477326969,-0.09367532565632472,-0.44076133556085917,-0.24262659651551322,0.04882712710262523
500,Positive,0.5004241765957445,0.4294187781914891,-0.3009191074468084,-0.11098287553191484,0.7309973799468086,0.4071685946808509,-0.5215491446808508,-0.48116402712765977,-0.39959219558510617,0.10515556579787233,-0.062477521276595775,0.2800737234042554,-0.655204055851064,-0.1871704787234043,0.687403880574468,0.23434933829787238,0.2587876999999999,0.019808036223404248,-0.631842728031915,-0.3938499363297875,-0.12141862765957448,0.29884272819148955,0.4292598765957446,0.03653902734042554,0.26509113563829784,-2.7957353351063845,-0.9536553510638291,0.1663150425531915,0.32229737872340436,-0.4666611861702126,5.603237127659574,0.0173610824468085,-0.3761560402659574,-0.4930004702127663,0.05138482856382974,-0.14556875478723402,0.043592910106382964,0.1227910470212766,0.1201486515957447,-0.18271921276595746,-0.2149829568510639,0.3528155202659576,-0.042249811861702104,0.06936300872340424,-0.07362818085106378,0.254429969680851,-0.24933142500000002,-0.3643116702127657,0.008929413297872339,0.06782849840425527
501,Positive,0.5198438102941174,0.4361042795176472,-0.23689472097058814,-0.04962150588235299,0.619962074029412,0.5647624558529407,-0.6571382020588237,-0.44097855088235327,-0.28581938638235277,0.16988784147058814,0.04398168823529412,0.13163224999999976,-0.6648241729411761,-0.02522706670588234,0.717029369411765,0.06600916647058822,0.16919775352941183,0.07766813176470591,-0.7101185441176469,-0.6802674597352943,-0.04418673676470589,0.3598620236764706,0.29961332676470614,0.07201616558823526,0.32138812058823546,-2.7072480105882373,-0.8464669823529415,0.07765502361764699,0.34087333352941174,-0.38644870629411754,5.9841528588235295,0.23408761941176484,-0.3104234475294116,-0.6010145202941176,0.17716187679411763,0.06998860176470581,0.004010554117647108,0.30640541294117674,-0.003948548529411739,-0.2946233979411763,-0.20383111549411773,0.3875914017647059,-0.025997813882352935,0.03462457782352947,-0.15440086224911767,0.15203426735294107,-0.03261858352941175,-0.2997170344117647,-0.06919813297058823,0.02732054529411761
502,Positive,0.5609335803921567,0.35400690404705887,-0.3322363850156863,0.0566892882352941,0.8149640662352937,0.452934648235294,-0.6583845141176473,-0.42193844392156865,-0.33089715368627465,0.06597491568627448,0.01650568039215684,0.2660199960784314,-0.5366129129411763,-0.1642845447058824,0.617774945098039,0.09702510156862747,0.052666554509803884,0.13092963999999999,-0.6845732352941177,-0.38954523784313744,0.03955787529411766,0.3895658803921566,0.19992895568627447,-0.08840468117647061,0.31468542431372526,-2.778736028627449,-0.7866454270588238,-0.10740465821960794,0.06566673058823526,-0.4595878164705881,5.936303588235289,0.18893344941176465,-0.2267589258823529,-0.4420050624313726,0.1721256447058823,0.05539170078431373,-0.012293737999999978,0.15373737752941177,-0.10169036196078433,-0.43475059411764705,-0.2907418952980392,0.403851359215686,-0.13635531999999986,-0.18382207564705905,-0.04115519972549021,0.2044255772549019,-0.2057564113725492,-0.5203163898039215,-0.13370895592156867,0.06474525725490196
503,Positive,0.4541733163316586,0.3275733949748745,-0.3221585179899497,-0.09566515527638182,0.8050688763819099,0.5336951814070354,-0.6230717128140705,-0.14991037437185933,-0.32805579472361834,0.015106760251256294,-0.14084710231155775,0.24643336331658297,-0.7742361005025128,-0.2055600445728643,0.8045554773869356,0.09452032814070345,0.11734655427135682,0.009678311055276386,-0.5526071427135677,-0.45546681457286436,-0.02991989899497486,0.5159826422110552,0.25871273869346734,0.016572279396984906,0.17337314120603015,-2.9630645075376894,-0.5463927371859292,0.12601386432160788,0.2797497206030152,-0.392641727135678,5.375004019095474,0.047353604522613044,-0.3352288331658291,-0.6677116748743717,0.07672072974874372,-0.005095407537688427,-0.04678161155778891,0.19770423537688459,0.1599657929648242,-0.3687155613065328,-0.27196605801005036,0.49466899597989933,-0.1109658984924623,0.13361734848743714,-0.09283048708542713,0.11109623768844214,-0.28573759864321596,-0.4073690814070351,-0.07432624321608038,0.01965045175879397
504,Positive,0.5861544598671107,0.42978102491694353,-0.3241564408637874,-0.21640277837209293,0.8039318584385383,0.5181513159468433,-0.8528923232558142,-0.24017543122923588,-0.31095964455149494,0.013614364119601366,0.010699709302325595,0.149532946511628,-0.7396893328903649,-0.23613901262458487,0.8754864176079737,0.1552583631229236,0.2545629561461793,0.08667755581395341,-0.8427840853820597,-0.5858460192691032,0.20472706611295663,0.4513587162790702,0.3113326850498341,-0.051821002657807314,0.14775721794019928,-3.3212290564784075,-0.7481995149501663,0.0590238368106312,0.27237569235880393,-0.31783801262458444,6.946243682392026,0.2368743053156146,-0.3390248441860469,-0.683164358471761,0.11339263348837206,0.06822322458471758,0.032754840199335576,0.2771067873754153,0.18653425149501668,-0.4679638225913621,-0.3009898739003323,0.3625185165780729,-0.10582808192691029,0.06874973933554812,-0.28216880099667785,0.08787613056478405,-0.31595931129568106,-0.323800057142857,-0.11882325019933543,-0.05514509833887043
505,Positive,0.42047706913183247,0.4083045485530546,-0.2695444678456593,-0.12327164501607707,0.7715610742443729,0.47521231929260443,-0.7420262434726683,-0.5114256093247587,-0.3523090529581994,0.0677420640192926,-0.08299735401929256,0.2800855771704182,-0.6820799427974276,-0.05647538736334403,0.7551168475884245,0.0460943340836013,0.1631242331189709,0.00897358617363342,-0.8401683485530546,-0.4943052656913181,-0.012341638263665617,0.47224513675241114,0.37973768372668804,-0.07144301254019296,0.3330734964630224,-2.7879732829581996,-0.7807044951768487,0.107192987459807,0.2810975630225082,-0.45717166430868184,5.800534646302248,0.03927296157556274,-0.3332093575562702,-0.583105584565917,0.057056302604501584,0.013505414983922855,0.0590157922829582,0.09333222411575559,0.04744053372990355,-0.335388156913183,-0.18854194276848874,0.4509498472668811,-0.11987810482315107,-0.04854287948553055,-0.14148834234726693,0.21185741768488767,-0.11106546408360124,-0.4003404630225079,-0.13797747205787783,0.06557660707395505
506,Positive,0.6095109561904762,0.4950388583333336,-0.19589106857142857,-0.16335065404761903,0.8809165637857146,0.4193086810476191,-0.9392865066666672,-0.3492731828571428,-0.4227004205714285,-0.017659701047618905,-0.08594194333333322,0.3241469383333335,-0.8278139119761901,-0.17824891892857117,0.9850768819047625,0.3350122995238098,0.1933325338095236,0.10768582885714273,-0.8793971004761902,-0.6491224935714286,0.029560749523809528,0.6038110959523806,0.41807371304761887,-0.06857555811904766,0.49832999738095257,-3.5848882792857135,-0.956383574999999,0.16245885476190483,0.44915691119047596,-0.5924915888095241,6.959063709523814,0.285079685,-0.49068599547619046,-0.7356668736666667,0.04002896976190479,-0.08884895414285716,0.0891439978571428,0.24320802785714288,0.08028088757142858,-0.43174129857142884,-0.3076430376119046,0.4095419391666665,-0.08616755000000001,0.0844635043095239,-0.22088271190476189,0.24085195050000008,-0.31640079688571404,-0.49611638547619025,-0.14695141547619048,0.073486652857143
507,Positive,0.4305746811377242,0.354796096706587,-0.26412049491017964,-0.05565461227544909,0.6234251162275453,0.5242136298203595,-0.6885724698802389,-0.5300739386227544,-0.25948630697604796,0.17534051694610794,-0.0790459601317366,0.32304164071856306,-0.6363431616766471,0.06128843772455092,0.683608481269461,0.10101717781437135,0.25979714287425165,0.14959449281437115,-0.7383284344311375,-0.5261870550898204,0.17502245628742505,0.4574549191616765,0.3628448715568862,0.017100978143712538,0.1526495098802395,-2.6176308682634724,-0.8683387074850294,0.08282202329341315,0.33824882035928133,-0.5211473841317363,5.483238846706586,0.10723607215568869,-0.22712294718562864,-0.5411890787425151,0.07491198595808378,0.09063372101796405,0.019603182335329355,0.10192403862275445,0.0720516835359281,-0.257921577245509,-0.23315116635628727,0.5048314483532931,-0.015836336826347323,-0.13774184197604797,-0.028752079760479016,0.21239801598802402,-0.24849189041916153,-0.5585042284431134,-0.13193065868263473,0.16408970209580837
508,Positive,0.711860952864675,0.3664783441335676,-0.36576532407732865,-0.2246674629173991,0.9546892410369062,0.5309847717047446,-0.8119487922671355,-0.3559089005272412,-0.3979916215641472,-0.028898892829525458,0.020685565483304025,0.3068964652021088,-0.7277413778558868,-0.2309705216344465,0.9701525041265378,0.24779831124604557,0.2963245651318101,0.07603096836555363,-0.9255745576449923,-0.6105822923022851,-0.099275683655536,0.5137254783128291,0.56477415483304,0.03754432397188048,0.4421011883304041,-3.471600824077331,-1.062658077152898,0.14503561444639712,0.583977322671353,-0.4822668401405977,7.123039737188046,0.05109402864674879,-0.43923280720562363,-0.7553355762741664,0.01892530240773284,-0.011836799894551858,0.00036151231985933214,0.09442636449912124,0.11337365518453436,-0.29421979173989465,-0.347054147768014,0.33863069033391907,0.014967974639718903,0.07947170578031637,-0.020185233706502614,0.2509642632864675,-0.31300830585237266,-0.5328642964499121,-0.12189969444639714,-0.019767817047451675
509,Positive,0.629889236715686,0.4067708206176473,-0.28033618357843154,-0.20083764730392145,0.8845169357352944,0.5371779818382355,-0.8554829669117655,-0.3781788237745097,-0.49995019737745094,0.07301948149509802,0.020482308088235285,0.34846902720588213,-0.8092123485294112,-0.15819486953431364,0.9013129318627456,0.3135315465441177,0.27391746029411745,0.04147846715686271,-0.7923639948284308,-0.6873923332107844,0.01876912720588234,0.5013789124999997,0.5052808754901958,-0.0149745166666667,0.3802952821078432,-3.512272698529407,-0.7621302034313724,0.1204837775,0.38149180980392167,-0.5145683076470587,7.177454943627455,0.1761560524509806,-0.4534887899509806,-0.7982607848039213,0.16178445267156857,-0.05745626544117655,0.043409651838235294,0.33395735465686266,0.0840915325735294,-0.39962270448529386,-0.32874895539460774,0.41544424776960825,-0.05946090007352936,0.11751234852941188,-0.07391570186029414,0.12171471519607845,-0.20267903732843134,-0.2673993938235294,-0.08813591838235293,0.16073149033333312
510,Positive,0.44897886807387855,0.2833440219788918,-0.30090913445910294,-0.1680837084432719,0.6711861782585752,0.49159570947229536,-0.5919828393139841,-0.3381960279683378,-0.40438164395778353,0.1362099468601584,-0.0666074052770449,0.20738364195250658,-0.6446631044854878,-0.15155748126649066,0.7702681245382583,0.20910922401055393,0.1800498814511874,0.09411374828496043,-0.6248222343007916,-0.4860789983641163,-0.03649359498680732,0.45968705145118793,0.4246419749340371,0.044227217651715035,0.26877851187335106,-2.76534047939314,-0.6620147171503955,0.14529960902374672,0.39830199350923545,-0.37107616728232207,5.62663542145119,0.09014575620052773,-0.32817083641160955,-0.5488277865435359,-0.017490451556728244,-0.0315829464379947,0.011172227968337754,0.13075980521372035,0.12297872601846964,-0.31453594828496034,-0.21788514576253287,0.34470582889182066,-0.12763383825857524,0.13573487480211088,0.058755177572559346,0.15032692878627965,-0.21554947651715023,-0.34231142664907666,-0.11727114089709763,0.11445275159894454
